Unit: dimensionless (ratio of electricity demand in this hour to annual demand),Hour0,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
Winter,9.574101267985926e-05,9.350451298468155e-05,9.211777936508413e-05,9.035326741774551e-05,8.94921616198572e-05,9.203099197070345e-05,9.507514035282213e-05,0.00010268347144662237,0.0001063577510090033,0.00010969639583846674,0.00010979033782630449,0.0001115118818892467,0.00011193492513480862,0.00011285205296373799,0.00011270841008858157,0.00011053413205170764,0.00010802141075893674,0.00010624510347242943,0.00010774456987038306,0.00010706370360012879,0.0001070096896823987,0.00010700399312052967,0.00010410377791238244,0.00010038282642390194
Spring,0.0001043895340260581,0.00010383160633856763,0.00010346407781485407,0.0001026686271034515,0.00010353055970094128,0.00010843976632273468,0.0001105878778627752,0.00011347888946901026,0.00011745262256373899,0.00012196623217694605,0.00012225325882156488,0.00012301074041645601,0.00012361522249074907,0.00012392102736407534,0.0001232880884440268,0.00012109074442733383,0.00011739058210052707,0.00011236409006401728,0.0001099596666263602,0.00011162920803094171,0.00011294119675475619,0.00011079975709055897,0.00010743215252271936,0.00010554455431596977
Summer,0.00011848010246009139,0.00011893472328534336,0.00011932079578709303,0.00011929297519652066,0.00012087230552721017,0.0001239926439310351,0.0001260203354468826,0.00012818538718435538,0.00013287558763286472,0.00013654039169065028,0.00013725818135688735,0.00013807082622742633,0.00013862048127330062,0.00013896658278932531,0.000138196662787747,0.00013575637037241357,0.0001314570877007692,0.000125598552192181,0.00012226464305316854,0.00012215843777573906,0.00012441144249717575,0.0001236173440528841,0.00012001091634224858,0.00011840971710678008
Fall,0.00010894479785820308,0.00010830802067236984,0.0001074026100255249,0.00010673495957555427,0.00010807494921525934,0.00011387177553895506,0.00011596030876246255,0.00011739051788675187,0.00012106182430055771,0.00012482950851677024,0.00012526115489238315,0.00012589348985922244,0.00012662928430220828,0.00012695143779359704,0.0001257297236089971,0.00012310583868811343,0.00011953699450215545,0.00011554113683533642,0.000115355890457087,0.00011614512720175215,0.00011440905763946295,0.00011211962744863861,0.00010990204835540266,0.00010893052299094889
Summer Peak,0.0001402239840320703,0.00014054447838828264,0.00014258535300762227,0.000144248283556528,0.00014736460378702096,0.00015246858738562541,0.0001561280256649253,0.00016090629104007363,0.00016705681749142962,0.00017348867885994232,0.00017477308839225497,0.00017848940309381228,0.00017873271218850684,0.0001790229386208814,0.00017694487420854085,0.00017186601145922003,0.0001644218165897318,0.0001548888379354486,0.00015317924467884568,0.00015353581787438435,0.00015576007574614206,0.0001570528126868525,0.00015230912130978204,0.00014769729016498172
Winter Peak,0.00010409133534961985,0.00010057383353052402,0.00010098540576822642,0.0001001644116176702,9.939692144781277e-05,0.00010278475516251765,0.00010656285155605545,0.00011795880836458752,0.0001230220406055263,0.0001258802134095944,0.00012613525390344643,0.00012791044051810307,0.00012910632523894692,0.00013090052366145153,0.00013238581953035355,0.00013011867115980642,0.00012674311206190068,0.00012624721883859128,0.00012741500530288319,0.00012658207549235637,0.00012620705476758137,0.00012612920850508768,0.00011986953083037124,0.0001118592663559612
