Fuel (BTU),2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
electricity (not used in this variable),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hard coal,446019480796059.0,436600861841277.0,435693882907967.1,436819829307573.5,438467962503483.7,437719016194341.2,437249117144845.7,438292270887088.1,438464767245316.1,439404331755939.56,440480229684881.0,441683924963390.0,443040489409614.75,444563720598195.7,446367727888726.2,448244012034357.4,450116227128296.8,452126534762830.7,454399205391552.94,456141396836912.75,457561144052830.7,459692489393299.75,461795158156858.0,463739331445223.5,465461663553606.6,467437038191920.6,469457537200428.94,471447616370688.94,473551183440130.7,476289384150727.8,3839791527053184.5,3861499898073866.5
natural gas,1606491051094859.8,1572566687438088.8,1569299893939981.2,1573355373336871.5,1579291686310279.0,1576594101125792.2,1574901599675889.0,1578658873122415.2,1579280177499850.0,1582664339051603.0,1586539551837490.8,1590875070298968.0,1595761199127251.2,1601247634986143.2,1607745381593924.8,1614503457909084.2,1621246878148869.2,1628487685700732.2,1636673482923338.5,1642948578713480.0,1648062281803574.5,1655739047872502.8,1663312525483938.2,1670315127666162.0,1676518693291126.5,1683633677760744.8,1690911193016628.5,1698079140865648.2,1705655854031639.2,1715518416379419.8,1.383031681771177e+16,1.390850690868342e+16
nuclear,343639000000000.0,336382355529615.8,335683566918169.06,336551060629707.75,337820877011491.25,337243845801401.3,336881808611497.94,337685514109272.7,337818415201259.4,338542309611184.8,339371243109209.7,340298639018180.5,341343814105385.7,342517398814014.4,343907309542138.0,345352906506579.5,346795368440121.06,348344224790499.7,350095220645635.0,351437504899729.6,352531359618048.3,354173470362059.4,355793487025795.1,357291389681186.4,358618373162572.25,360140315128255.06,361697023497910.94,363230294678731.1,364851003448863.1,366960670390561.4,2958395714487563.5,2975121089118872.5
hydro (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,90263588623438.02,88357487245942.14,88173936578647.78,88401800981441.81,88735343400994.33,88583774726395.6,88488678488844.48,88699787654060.12,88734696757784.36,88924841960233.19,89142577759318.58,89386176660544.58,89660712595380.12,89968977860249.44,90334065438163.05,90713780108830.92,91092671301548.16,91499509094835.23,91959442832127.2,92312020373463.66,92599342977440.88,93030675883983.9,93456205342801.33,93849659139035.72,94198217629410.52,94597985826556.78,95006886108204.92,95409630148065.72,95835341402334.28,96389487203474.19,777081221158970.5,781474472027740.8
petroleum gasoline,169793256.38963386,166207722.45696512,165862448.50998724,166291080.2490497,166918501.0554189,166633387.8750185,166454504.0073322,166851617.76230597,166917284.66619685,167274963.4778087,167684542.47774786,168142772.10635984,168659196.84730566,169239069.2405065,169925829.09203386,170640103.71167684,171352829.3013628,172118124.75214273,172983298.05368352,173646525.4944084,174187003.01483098,174998375.794341,175798831.8099305,176538950.85815716,177194618.1324763,177946615.08971727,178715790.25124687,179473385.01412255,180274183.00195265,181316576.9675052,1461753881.4045582,1470017948.7047963
petroleum diesel,581694607811.673,569410929418.857,568228055626.0723,569696504825.123,571845985361.9491,570869216300.6715,570256378173.468,571616849931.1095,571841818134.8959,573067189745.4484,574470366177.796,576040214767.6096,577809433955.322,579796018414.0696,582148788547.5211,584595821507.3556,587037547646.457,589659372838.8541,592623369495.9064,594895519958.3317,596747141547.7769,599526823031.0219,602269104779.7761,604804678150.8657,607050928244.0662,609627194136.0051,612262310826.9631,614857754237.6241,617601207548.8573,621172344364.7147,5007821681737.455,5036133544583.822
biofuel gasoline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biofuel diesel,186064037161.76474,182134912218.4164,181756551700.05722,182226257938.81744,182913802607.63785,182601367882.48248,182405342107.88727,182840510088.25354,182912469655.4687,183304423759.59995,183753251492.13647,184255391897.82507,184821304079.697,185456743912.89047,186209313910.38535,186992035334.0677,187773059288.87753,188611690717.60095,189559770993.29724,190286553539.32812,190878823406.7146,191767947616.9975,192645108942.4699,193456151389.1579,194174649300.6104,194998707880.8672,195841590801.43698,196671783608.3279,197549319676.21957,198691603142.9946,1601829391191.3945,1610885379385.2383
jet fuel or kerosene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heat (energy carrier),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geothermal (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,22946367000.0,22461807252.107716,22415145901.28992,22473072472.706898,22557863991.478096,22519332946.057823,22495158046.73856,22548825183.79768,22557699605.011295,22606037386.227623,22661389113.66331,22723315632.13631,22793106811.630684,22871472496.05469,22964283270.340397,23060812472.43957,23157132334.011086,23260556643.37664,23377478743.334488,23467109277.449574,23540151021.28896,23649802358.26387,23757978371.208256,23858000266.45554,23946609097.13779,24048236208.429756,24152184833.475502,24254568448.913864,24362790677.006622,24503662905.9794,197545778552.08185,198662609250.8748
crude oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heavy fuel oil,230528297447.6185,225660218169.82892,225191439745.7484,225773393040.82706,226625242244.68237,226238144090.99155,225995273470.948,226534434800.28287,226623590753.08395,227109211261.38474,227665296653.31335,228287435001.85623,228988584852.10043,229775877577.28802,230708291400.39462,231678062023.07755,232645729527.84952,233684771130.93802,234859416888.03247,235759880757.9284,236493687065.91165,237595287856.38455,238682066956.91672,239686926559.2599,240577125991.5275,241598112230.467,242642421316.68607,243671007696.11325,244758251092.34286,246173509337.9181,1984623186649.7954,1995843310494.671
LPG propane or butane,7055867173147.08,6906868021404.168,6892519942098.629,6910332007673.716,6936404879856.88,6924556819615.887,6917123186286.439,6933625501910.183,6936354332026.158,6951217903401.402,6968238220238.069,6987280245010.049,7008740604829.517,7032837572346.36,7061376316435.865,7091058454281.112,7120676221197.528,7152478562254.734,7188431391166.952,7215992230901.379,7238452119328.411,7272169233198.896,7305432693974.897,7336188813550.222,7363435485742.898,7394685199410.719,7426648764325.116,7458131098379.985,7491408770030.776,7534726116781.879,60744115793119.54,61087534385944.09
municipal solid waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
