Pollutant:,CO,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,42545084326.79097,42346348973.377365,44646349101.26788,45481396107.70776,46800527956.15898,48028989364.76284,48917729494.85496,49525718727.5576,50112615657.63778,50729848248.34034,51360352797.30409,51714654636.89705,52541231490.63719,53220355317.87678,53990552928.22022,55051179314.99338,55985018126.9695,56867197299.73673,57823803418.533844,58803535158.80428,59770922121.20575,60951768907.04888,62056703502.70942,63219519869.43873,64404994271.98114,65652164134.4859,66983323087.555,68237730720.759995,69485737207.6787,70803505148.67094,72149466211.46777
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,3429925716.762975,3301585804.133036,3399800213.537508,3642861811.081852,3834662200.355141,3995703594.263318,4116434261.5004263,4197003931.395831,4249704333.4655886,4303656783.206345,4344946391.069649,4395149764.072372,4448126029.936143,4468219117.547445,4534475225.08024,4577225516.607969,4628701505.5963955,4678809897.150654,4726657155.453251,4756395694.065888,4799363901.400555,4873566848.289742,4947136592.256205,4965391540.231173,5020788189.746534,5047370792.840848,5075965121.978834,5092649868.26545,5133574912.176112,5174450027.683857,5141789517.92712
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,1630300417.2755845,1757645126.474373,1882368435.3838089,1913303108.2743182,1984607112.9699416,2046767677.3186285,2087311993.5200386,2119335472.2333913,2164555353.031736,2196500032.9462996,2238342472.9510083,2283470841.4796185,2343358505.4866166,2388080820.1694946,2432842507.3906903,2479531373.843249,2518001892.6471844,2555802856.8939414,2607231148.071177,2655704777.7957344,2714151805.350506,2772761221.3239865,2841060447.7328835,2896945841.9343576,2969575346.4706764,3034637067.0956697,3101626332.3889546,3154366020.354483,3237707731.148335,3318582543.9626346,3391307647.928414
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,2094542901.8040435,2078449408.0048254,2189547284.2866583,2230864845.8022795,2283450217.978833,2338059874.9038625,2372511422.4934406,2387329897.912792,2404384781.885143,2423852207.346732,2442265824.369645,2455889426.1489725,2489808041.1399846,2512669456.1044836,2540079565.7299933,2576306637.4448156,2609119954.729733,2630044744.1511025,2644204024.868244,2679774452.354111,2714813133.723099,2761606056.700865,2802774316.9977536,2841242207.7182636,2884506538.241896,2926991448.982455,2973435578.797233,3017083885.2039194,3064903139.701333,3116464224.110403,3169314857.6345143
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,26318517.182699848,26453053.85903681,28049856.159788538,28815459.432741728,29764253.507549275,30688569.628080815,31375634.35927334,31868001.313618354,32354439.56545922,32960600.150930908,33536720.454285413,34048347.744088314,34784571.81075651,35357329.34972082,36006445.48199161,36730708.877056085,37370393.89089296,38037386.04261794,38808803.61067161,39558742.28482392,40250315.58839016,41134731.09463134,41943208.426072866,42701678.709721185,43604754.094106585,44492364.23234305,45424474.53010924,46265797.91622706,47150826.296576664,48085997.28150274,49110711.963495776
wood products 16,0.0,0.0,0.0,0.0,0.0,626128094.408343,602639833.8036858,660022176.1444854,669891940.6166394,692158116.2150137,715598205.4940193,739644108.7731078,761865563.4434392,790615083.5181831,818939837.1962832,835383885.4585162,859929806.9360999,881881486.0435526,900817293.1571356,916144043.8990457,932766815.8048611,942572716.1558772,958997010.2340959,977994947.6883117,988708373.7182908,996668111.69282,1006796301.9764509,1011882381.7289656,1025048962.6806226,1048667925.8849114,1067470838.7783334,1082473460.6251788,1092647616.626826,1103556313.0093412,1118238386.1635704,1124507626.854782
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,1664925349.2834134,1732676802.513582,1783238973.7033296,1812435751.8671346,1860617112.6846704,1901319597.8390496,1943874851.6635373,1972640882.13723,2008580132.071376,2045691714.5365348,2081594810.4374335,2124654304.465322,2163990934.5539694,2199475533.6935043,2239252677.549722,2275753980.046069,2310538679.5531106,2354810467.327062,2405878157.190239,2453139151.8022275,2496820748.0357933,2556960321.115329,2616285511.36982,2673603203.332788,2737498125.850755,2793294985.236802,2844674512.4624095,2895922516.263952,2931671661.3814073,3012527790.6811776,3080040195.4682035
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,414313238.41628146,456823489.41621387,462060944.44706136,488400427.70629215,495149848.0549663,500113174.709074,503341998.19803494,509274564.6901843,507837461.1462677,506359017.36590475,510718188.2951635,497555127.5335941,521979940.0489745,520677764.1774871,515597585.5471465,525390273.3962199,516238860.5627064,517599728.6778247,519208425.6536684,520553984.9122104,524846814.4745623,530908631.37385416,535048316.3888783,537687578.369827,537472094.9449506,541966380.4090792,546859436.9863585,548685334.785889,544850634.5665411,543340553.2279003,548183039.3452516
chemicals 20,0.0,0.0,0.0,0.0,0.0,6762210220.52586,6745290682.403469,7122235032.3867655,7431715470.799107,7754593963.735283,8019225468.158224,8239953431.318235,8356439797.623816,8479208541.567436,8634119458.43488,8771260046.898779,8917635716.781164,9034996206.433054,9177597173.648102,9351338908.163383,9525613451.411684,9686713005.988047,9867190092.973923,10059263800.35171,10226724706.79792,10397428882.333427,10648692333.512516,10873960872.92032,11099685463.875694,11372200507.02967,11628252362.300426,11788600842.921112,11951362322.000156,12191547280.012945,12495110573.327032,12786496059.818956
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,585607476.6943333,599111764.8346025,642733039.3024179,667051823.6406521,691379252.9407636,711500810.6960573,726568414.1756301,734144322.9340614,738167667.5844154,747651664.8561391,757103931.4176035,764505005.6133755,778784212.5106874,787593587.9014071,800397118.2473854,813500924.0400084,824602229.9190576,835805375.7691389,848500785.8937292,860592233.7651556,872290119.5497648,889145371.9764801,904001271.5773258,917368588.3043915,932301125.8665752,946304647.7610812,959286384.3272408,971309152.7184241,985536688.8386294,1003174720.621915,1020428081.882508
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,6026385680.800882,6170752596.208768,6347476513.242892,6631291792.108135,6840882302.39195,7060026639.678779,7222150529.774195,7333436380.074002,7418109179.817171,7520271669.06075,7608756995.843076,7714098832.419796,7795873194.557234,7881584386.066487,7988494471.88904,8111765591.528433,8207669141.994095,8294640862.420058,8413434320.430788,8506751901.7744055,8618348123.302864,8759843685.30178,8879347191.14184,9031580110.124754,9200517216.60966,9373140906.105982,9548000711.566872,9699177482.313343,9893485814.312542,10107703501.609756,10328217870.08227
iron and steel 241,0.0,0.0,0.0,0.0,0.0,35723494634.206635,32970335191.17479,34802035834.9732,34618686254.99357,36886384411.65458,39542083885.37866,39971115614.225876,40388795288.10218,40949889018.98179,41863972314.88069,42767007848.623344,43714017061.08789,44851084917.354546,45286414858.387794,45809325759.10796,46742719775.86759,47243484168.381744,48237996358.38583,49683333194.85197,51061849252.73887,51227297155.814766,51832022664.82753,52852779151.113495,54286570191.899414,54800531179.59831,55556524537.250854,55258567117.981094,54783398640.61024,55573330258.57947,56736560225.1181,58383005761.0618
other metals 242,0.0,0.0,0.0,0.0,0.0,1335151312.0883684,1357128834.0480368,1409780937.9526289,1436174343.1169658,1467211132.3746476,1509225834.6041493,1542193352.4014833,1562030795.689556,1584610688.2900753,1606569032.6478448,1622321837.2483912,1636962536.994228,1659182773.3663492,1674554560.713066,1700764022.1011891,1731245966.6899986,1760501146.35752,1793223278.4082167,1828037152.9024727,1866372076.0112448,1899248018.0449715,1932879286.5001776,1964259809.2952695,1989335181.9646142,2013743040.264037,2034036853.406814,2046867521.9750102,2053835501.4592466,2058461115.6825151,2072720043.0150647,2093131741.6277752
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,471470437.40910065,493911021.6674286,522469902.3681391,534862308.8206626,552994113.4441645,570057307.4374326,583631552.4307437,593141349.0601829,602456479.1282662,615673136.3407164,626421691.9570976,633741567.9853482,648260224.9470206,658596761.5195469,669707538.1752136,680560938.9422297,689701737.7676022,700225688.2508069,713102083.240258,724265155.1758671,736322405.5910037,755353156.9415404,771079454.5643461,785993052.6956097,803145210.5512682,817793423.103969,831266806.1813397,842769335.5550277,862019208.4423623,885088484.4212961,908318580.9570736
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,20038632.05991,22718188.030977186,24259374.73186067,24325426.19288434,25251061.412262112,25862276.211218987,26289632.853827268,26524410.469506793,26767131.188512336,27135938.891252376,27522853.39653616,27643867.467991784,28355017.52179773,28687734.84422624,29123642.265961748,29578331.090357766,29946344.715689257,30329549.279845357,30770190.20793289,31228624.32753662,31632379.574900247,32243393.32299372,32754494.314887792,33156318.03616472,33687285.291514784,34092313.66625337,34576065.61533511,35038339.73762782,35504075.993631676,36052849.954517104,36632085.53654757
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,737624563.0044968,790499541.8783991,829089177.1425148,846084216.0484625,873549607.7339159,901773664.083442,923803845.9875783,939376164.1658038,954585775.6906124,973415813.9909894,991538368.6876001,1006201623.0242548,1032769596.7927232,1050285162.9048634,1069537623.6665833,1090053441.374881,1107239275.378516,1122318818.6417165,1137944340.5759234,1151549884.0767608,1164003088.5656052,1182329771.168104,1197066307.6431732,1209761840.4176989,1225308900.9879265,1238328862.411727,1252012789.1484165,1265232126.0537345,1277903747.1611814,1291022201.4896224,1306552761.331368
other machinery 28,0.0,0.0,0.0,0.0,0.0,821773393.8333114,896446895.5025896,935190407.6114762,957532693.7628018,993316862.8148209,1021795377.765648,1040949213.9527524,1051032307.7458507,1060445940.2172173,1077773221.8756418,1092466100.1762924,1097778170.5918567,1122630378.9767787,1135566910.051781,1153562541.9071562,1171057851.4643953,1185618590.9575963,1202515273.0908139,1223132366.928164,1242663974.308446,1260438457.3329296,1288139587.5612679,1312817643.1310036,1332655101.0520577,1358143920.7956533,1378728218.2628624,1399571862.4709735,1419412173.6589582,1443482623.462927,1473171463.8060386,1502800630.0219028
road vehicles 29,0.0,0.0,0.0,0.0,0.0,1354840923.1755147,1426020997.9505255,1444723196.7595172,1476103079.250311,1532920248.8155236,1589851771.7319102,1630281585.0420609,1658909619.339488,1687916614.4649804,1724017850.3762734,1757520667.0088494,1778778846.077837,1821734734.5191886,1854011624.9229395,1887891616.7474468,1922460096.694829,1952282306.6488786,1985432288.2179954,2022016596.7964633,2057131417.892141,2085434773.969836,2123431945.1312175,2159656321.0547748,2189344633.285709,2228259478.812138,2254863337.7052145,2281427568.8511157,2312843115.9942656,2359458887.2912865,2415988161.4084377,2470368920.235436
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,23780232.81522688,25030122.60220642,25357815.97267809,25908924.734158732,26906284.83023766,27905388.927382376,28614563.814630043,29117742.85736562,29627313.846156854,30260933.13221383,30848252.475520533,31221583.403943196,31976358.137521368,32542303.08799988,33136831.066918675,33743968.46093713,34267373.85852191,34849340.89461774,35491256.142798945,36107081.98978109,36605259.33877547,37271842.44908366,37906274.98715938,38427683.05895087,39110772.5133436,39578563.01292239,40044715.140533686,40595465.89162757,41414231.69756299,42406594.359492704,43360061.57874658
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,3023194299.929418,3130974293.454874,3330894699.271615,3427371127.170341,3534183525.00192,3694415323.843059,3829837847.6685743,3957469852.1271772,4079829780.0304675,4206725153.283402,4370469499.820219,4539987534.473905,4697573954.074033,4851281532.707596,5024937845.619042,5188286637.284191,5341644112.95629,5509319472.105377,5701691961.702146,5891996593.444262,6051690197.068067,6242503965.449283,6482348645.641185,6739592887.495109,7016172126.710386,7193320876.547919,7344926925.370981,7556344706.010084,7779250764.763599,8026986280.276011,8277239427.107755
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,216761683.60702235,243275949.15890843,242269327.58507833,242224958.63625628,250115450.14400786,252141101.69355395,255659431.3320047,255533327.26082292,248704856.48203975,246190230.30906606,244773066.42394814,238241560.37634218,231275698.67858922,227267713.75486568,227801054.64565045,227587946.5910287,226929893.6151622,225810502.45920473,225123427.36473805,224985824.22054666,224059150.79835224,224452821.22535062,224601475.8275038,226172600.64169106,226710648.13185585,229551658.22798008,231198194.07852772,231794995.61611658,231701172.96089083,233145336.73887342,235858033.3042115
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,5579687445.160717,5609623915.93303,6399437147.2788315,6636927392.39449,6785312387.949822,6944430526.025757,7069612953.763004,7101237532.149418,7078958911.381057,7112056254.856753,7185143795.676388,7151283276.259684,7150423202.411096,7158158991.270579,7277414409.66629,7442720525.175156,7581947562.945233,7678871430.4219055,7768287814.086058,7848253050.706241,7938998661.749709,8071819695.074951,8191845434.633889,8336491088.7676525,8491247085.320413,8657047399.440947,8817897071.558468,8955345639.813715,9102646538.732393,9251445128.535503,9421035534.397177
