Pollutant:,CO2,Unit: grams of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,109086153558.61345,109812881667.11577,110516181694.30125,111200015207.2185,111869281045.75166,112528033926.29889,113178184770.37225,113820777258.64104,114457851837.80789,115091311950.23993,115722634047.12503,116352368185.57164,116980862485.77693,117608821007.24124,118236795166.91757,118864647280.54814,119492998117.15657,120120319551.46313,120741587637.88791,121350135738.67046,121940996681.73944,122512424766.69208,123065119973.4951,123599667035.29224,124117611075.41966,124620282361.7792,125107880111.5931,125580470277.32056,126039332812.61632,126486071994.05304,126922229545.3556,127348782514.8118,127766787161.65266,128178007544.18207,128584408977.6929,128987744981.69403
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refined petroleum and coke 19,194769635026.8182,193396655801.99652,197736704375.7849,202076752949.57208,206416801523.36032,210756850097.14853,212564564202.56406,214372278307.9807,216179992413.39627,217987706518.81287,219795420624.22842,220470475312.13007,221145530000.03174,221820584687.93332,222495639375.83496,223170694063.73767,222792240417.25372,222413786770.7706,222035333124.28766,221656879477.8035,221278425831.32053,221995326542.09015,222712227252.85974,223429127963.62936,224146028674.40002,224862929385.16956,224779237339.43372,224695545293.69675,224611853247.9608,224528161202.2249,224444469156.489,224013248121.25327,223582027086.01636,223150806050.78055,222719585015.54468,222288363980.3078
chemicals 20,326658200027.0071,333928224093.9993,341198248160.98956,348468272227.9818,355738296294.97205,363008320361.9643,370278344428.95447,377548368495.9448,384818392562.93695,392088416629.92725,399358440696.91956,406628464763.9097,413898488830.90204,421168512897.89215,428438536964.88446,435708561031.87463,442978585098.8649,450248609165.8571,457518633232.84735,464788657299.83966,472058681366.82983,479328705433.822,486598729500.8123,493868753567.80457,501138777634.79474,508408801701.78503,515678825768.7773,522948849835.7675,530218873902.75964,537488897969.74994,544758922036.7422,552028946103.7324,559298970170.7246,566568994237.715,573839018304.7051,581109042371.6974
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,2140367841000.2595,2177303115238.048,2214238389475.851,2251173663713.6396,2288108937951.4287,2325044212189.231,2361979486427.02,2398914760664.8086,2435850034902.6113,2472785309140.4,2509720583378.189,2546655857615.9917,2583591131853.7803,2620526406091.5693,2657461680329.3716,2694396954567.16,2731332228804.9487,2768267503042.7515,2805202777280.541,2842138051518.329,2879073325756.1323,2916008599993.9204,2952943874231.71,2989879148469.512,3026814422707.302,3063749696945.0894,3100684971182.8916,3137620245420.681,3174555519658.4697,3211490793896.272,3248426068134.0605,3285361342371.85,3322296616609.6523,3359231890847.4414,3396167165085.23,3433102439323.033
iron and steel 241,3251260768231.511,3292619942055.0366,3333979115878.5625,3375338289702.0884,3416697463525.6313,3458056637349.157,3499415811172.683,3540774984996.209,3582134158819.735,3623493332643.2783,3664852506466.8037,3706211680290.33,3747570854113.8555,3788930027937.399,3830289201760.925,3871648375584.451,3913007549407.977,3954366723231.5024,3995725897055.0454,4037085070878.5713,4078444244702.097,4119803418525.623,4161162592349.1665,4202521766172.693,4243880939996.2183,4285240113819.7437,4326599287643.269,4367958461466.813,4409317635290.338,4450676809113.864,4492035982937.391,4533395156760.934,4574754330584.459,4616113504407.984,4657472678231.511,4698831852055.036
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
energy pipelines and gas processing 352T353,1723840566791.784,1711688789207.028,1750101100203.6218,1788513411200.205,1826925722196.798,1865338033193.3901,1881337503067.8806,1897336972942.3804,1913336442816.8704,1929335912691.3704,1945335382565.8608,1951310064685.3171,1957284746804.774,1963259428924.23,1969234111043.687,1975208793163.1526,1971859227157.2942,1968509661151.4429,1965160095145.5935,1961810529139.7332,1958460963133.8833,1964806010334.9846,1971151057536.0864,1977496104737.1882,1983841151938.299,1990186199139.4004,1989445468976.1108,1988704738812.8113,1987964008649.5215,1987223278486.231,1986482548322.9417,1982665955897.274,1978849363471.5964,1975032771045.929,1971216178620.26,1967399586194.583
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
