Pollutant:,PM10,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,265513751.25733024,264365024.82876036,278674119.54778796,283887804.4502889,292109207.6262537,299756804.5794871,305305345.6756584,309108065.6725785,312777885.27476275,316629996.8967776,320574645.24496824,322784841.6798179,327952670.32039225,332207716.9780181,337014497.4401318,343652668.3943649,349476027.8883031,354993356.3138765,360967665.5587626,367104907.5686241,373139035.5875099,380517501.61320394,387424381.5569171,394671072.7674486,402082107.11635685,409868562.4018628,418165964.86937773,426002137.17479944,433797928.1353938,442010819.8150549,450421228.7240349
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,52337900.17907004,50182877.10397446,51633796.71521841,55659592.46902879,58754101.92156619,61353764.527063996,63296125.902718745,64586346.44642543,65433549.79987315,66296864.78031289,66946305.539088055,67717711.65608902,68535379.33605824,68825602.77552982,69841155.3818453,70469239.70403458,71234371.75636393,71982426.11492248,72668694.69304939,73096327.52128246,73725803.41369066,74814866.12229015,75907343.90165584,76160469.28153138,76950986.32326375,77308963.27406527,77643977.04232198,77817783.05210346,78345705.79634185,78842623.35338807,78216950.99027371
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,10102999.390694015,10892064.062341679,11664874.185652683,11856828.835192818,12299032.645019649,12683660.801835325,12935215.858171534,13134423.753610717,13413546.054231348,13612525.65982875,13871827.615978895,14151615.293091387,14522320.40475046,14798706.769972304,15076754.978667779,15365820.203644354,15604736.704815222,15838301.340946268,16158043.034807047,16457966.437591415,16819552.908314954,17183267.05408065,17606247.197315928,17952360.7853974,18403282.3844275,18806362.851722192,19221247.15386547,19548383.579473365,20063874.202608854,20565101.987233195,21017114.135595184
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,11969005.690807026,11876692.146956502,12511860.396889156,12747483.66993652,13048469.473844407,13360511.256937953,13556990.115041142,13641454.154868651,13739500.839981258,13850600.336649125,13956140.569217255,14033676.200506434,14227121.373405358,14358453.37191196,14514508.721874584,14722004.011392666,14909463.608170563,15028647.384364992,15110055.350068046,15313065.457557041,15513065.579340827,15780426.421383789,16015425.863529246,16235545.670314476,16483226.49120835,16725710.404892325,16991173.88490892,17239856.484566845,17513998.994151738,17808471.262366515,18109735.223936606
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,188550.806114083,189518.701161433,200950.563778954,206445.154211226,213234.013712795,219861.433356233,224777.879296277,228310.023700602,231792.613607245,236131.841851407,240259.054136649,243925.458893747,249200.377992542,253304.395704379,257959.173613345,263142.958012418,267729.172432563,272506.40259845,278035.41752408,283404.899215583,288364.456792809,294698.958121596,300485.679233439,305923.903927292,312396.933916409,318749.870518943,325429.476395023,331462.697530592,337805.045498573,344491.844423179,351845.624978673
wood products 16,0.0,0.0,0.0,0.0,0.0,2582058.326875064,2485195.698859492,2721831.184362576,2762541.829595052,2854339.056151752,2950996.077450964,3050182.366118213,3141799.404781814,3260356.317118896,3377197.293672146,3444972.640375992,3546231.720490994,3636728.489811106,3714805.984931382,3778021.798630634,3846579.829993559,3887010.352434812,3954747.594198166,4033092.486882926,4077251.84424944,4110127.386674849,4151854.019047252,4172860.075060958,4227123.898512192,4324530.725376046,4402103.760085739,4463930.664323554,4505930.745579941,4550875.47460927,4611417.588931362,4637264.368164024
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,449591693.4841329,468408463.7962502,479832016.6040608,486673034.54790807,498624179.06060225,508511687.9630411,519354918.6866823,526684944.7382506,536007817.0721354,545524287.8283962,554703685.0834615,565676239.6821845,575550335.2837659,584328899.9438952,594283360.0124009,603147324.1639189,611638820.4388705,622819734.662984,635755369.2363726,647653666.9859359,658382790.8119811,673217706.2953784,688078780.0368756,702537947.4571745,718486603.585368,732532057.286824,745097728.8014052,757968286.0365512,766329603.0158051,786413089.1343422,802859277.8078634
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,130748081.911274,144163626.60943633,145816706.71732864,154127646.05843797,156256831.1938425,157824295.02253464,158843322.0961745,160714719.81253827,160261115.47339663,159796584.49266464,161170633.5509874,157016756.65783617,164724201.26321858,164314347.70839763,162712015.29089215,165801636.62227637,162914225.15056917,163343795.6716382,163850496.40743297,164276064.67003384,165630712.87134412,167542592.08574858,168850407.18319815,169682577.06922814,169612918.2899023,171031917.20815426,172576584.9962702,173152816.7671076,171941979.27893505,171467232.61619753,172994876.3138458
chemicals 20,0.0,0.0,0.0,0.0,0.0,156808311.13933572,157426566.7468815,165446567.6423479,173039146.61889765,181199891.0150841,188091317.33531737,194357332.1130608,198135834.51049376,202116850.01169845,206727922.3487411,210887463.70341092,215009213.83168608,218197294.27940154,222270083.92159715,227496426.83454174,232478109.80841452,237241829.44171256,242541455.74618536,247923258.37292716,252739892.37718394,257351738.3182147,263903710.99638027,270234812.21689963,276956490.95791185,284699005.91606545,292164069.6045259,296389223.2582576,300500455.7625318,306332652.7743358,314234981.1219433,321727046.3217004
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,5508595.422415037,5635541.031193736,6045935.629969315,6274699.939570108,6503496.163419505,6692796.396705236,6834570.499468954,6905730.896198212,6943692.735760361,7032793.429044178,7121758.494771959,7191362.828159339,7325676.807726413,7408511.137923091,7529011.708342517,7652200.705265693,7756695.588271335,7862041.966346787,7981564.208665638,8095315.208303927,8205247.572967435,8363839.786784352,8503547.546978295,8629330.21687425,8769825.798116256,8901498.297547985,9023649.318318851,9136763.982365008,9270557.39244557,9436412.014697159,9598799.710286304
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,213144408.09721753,217137277.0904871,223354530.89101404,234002846.25472778,241231096.24027535,248972675.70738167,254751712.74187595,258725801.21414077,261624271.6512705,265166574.89232057,268328713.3597264,272165922.721308,274956974.17535883,278064612.3936137,281971735.64724797,286482452.8669995,289911806.1825667,292828767.38744634,296903166.18008965,299961474.8490793,304050204.75740737,309200491.1353755,313389415.0777744,318686786.3430103,324720840.19062227,330905137.0472466,337113606.8259994,342392832.5866683,349189265.9172411,356676795.08330524,364406343.4924218
iron and steel 241,0.0,0.0,0.0,0.0,0.0,6303325475.618443,5773886136.98742,6101333624.366201,6061223164.652436,6467992085.269676,6949007052.791985,7019476948.4629135,7089836381.85492,7185678836.534682,7344046351.594961,7503901828.869182,7671688937.000433,7871504392.256708,7942928364.579478,8030510578.532809,8195086194.383054,8279626569.049694,8452062425.355803,8706903065.284286,8950390216.67817,8970887321.912413,9072756498.547325,9254713223.257381,9516029790.647491,9602412589.202272,9735308881.186773,9677089857.584719,9584778213.696646,9721151719.963419,9921611684.177532,10215887654.13215
other metals 242,0.0,0.0,0.0,0.0,0.0,169116047.4607941,172158523.2765762,178188031.4501168,181043978.48116305,184520707.4522345,189542062.77813974,193601204.3449395,196074200.5889175,198879517.4634485,201591956.6417342,203510942.36670575,205323964.95685047,208168477.6221173,210204733.92272833,213631243.58073285,217543744.00868186,221328864.71248645,225551331.7217391,230021234.73230645,234945785.808958,239177493.3339155,243395042.32040104,247383250.83110648,250577313.53945756,253626634.1232494,256167258.64273727,257594336.2299226,258272267.34931496,258579698.48630375,260052362.27852166,262321518.8296639
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,4010096.42047521,4200950.916829329,4443843.392901661,4549271.061603486,4703487.006593826,4848615.766874175,4964078.417212802,5044944.838561543,5124215.418721274,5236566.065743946,5328057.712258475,5390261.168269108,5513759.012655761,5601716.006064511,5696224.686075319,5788536.852273585,5866218.522544917,5955756.71749133,6065272.265127124,6160224.535482086,6262769.750165443,6424608.929732822,6558444.385295394,6685289.204890884,6831184.927610944,6955743.039074893,7070351.106486278,7168210.822537268,7331901.024596469,7528078.00623897,7725706.652182238
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,68349.395914761,77490.245954442,82745.24969465,82972.606336082,86129.720067879,88213.063016949,89671.151069186,90473.010446212,91300.768027846,92556.949904375,93878.959843238,94292.332353866,96716.045764731,97850.842339494,99337.948738368,100888.215540673,102145.142778599,103450.08303018,104953.710967579,106516.762293549,107896.700948049,109980.72051275,111721.810184603,113094.793394554,114903.91911669,116285.941890246,117935.132159108,119512.104309772,121101.254014593,122972.064861447,124949.571978426
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,5950677.212308982,6377048.268888692,6688164.453864516,6825446.857122273,7046933.196303994,7274776.377896076,7452656.445705829,7578070.757301857,7700816.645128889,7852581.777591537,7999076.611680194,8117517.850272261,8331463.106630958,8472669.045135392,8628055.749614203,8793674.359238572,8932471.656644983,9054049.077051524,9180082.229828414,9289940.273475293,9390072.352190211,9538192.068972196,9657177.279468035,9759164.238768231,9885027.951412154,9989886.297325555,10100292.80012055,10206861.294884698,10309182.714380033,10414862.558332808,10540060.914489891
other machinery 28,0.0,0.0,0.0,0.0,0.0,6265273.78676627,6834545.616920148,7130065.799810734,7300407.985814005,7573104.706098747,7790323.504615042,7936367.201391406,8013242.446758985,8084919.058958388,8217118.063263506,8329170.852092134,8369665.277630876,8559118.060306333,8657677.32194764,8794896.093675116,8928247.361247286,9039330.965606363,9168133.799919631,9325232.460816087,9474281.398278477,9609795.435848717,9821012.180853734,10009055.255212028,10160385.60651031,10354692.74431845,10511681.878740491,10670451.23429813,10821803.238010477,11005244.15896969,11231742.129946012,11457474.529978601
road vehicles 29,0.0,0.0,0.0,0.0,0.0,23612174.89994424,24853172.288193878,25178378.654338382,25725563.52331828,26715996.56706726,27708047.144874584,28412413.206748445,28911573.806115024,29417470.373786632,30046665.659921836,30629861.676132523,31000390.475096527,31749779.301091112,32311833.156833127,32902298.41270993,33505271.684703186,34025044.72993826,34602784.965567656,35240127.61004299,35852071.39061169,36345774.48268895,37007797.43812699,37638034.69945949,38155568.562317,38834100.73570524,39298284.9493514,39761257.292367816,40308210.76443433,41121437.94939422,42106754.80633258,43053392.8733579
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,105159.307950772,110686.180087983,112134.998293821,114571.687814284,118982.575580363,123400.712669421,126537.533246369,128760.463156191,131013.32068844,133816.506093347,136413.90909601,138063.614313632,141400.70484794,143904.780436388,146533.954887669,149219.944136683,151533.731825083,154106.792392101,156945.877007453,159670.549666896,161869.987799215,164817.957482063,167625.339814175,169929.600487913,172951.956021583,175019.118416592,177080.916786145,179516.153076007,183138.875426305,187527.039810715,191742.415863822
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,2031286759.0216737,2125213111.5968857,2263389164.104147,2330157423.3929224,2401435819.111089,2521671529.140437,2625835988.0515714,2728091733.4670777,2825776334.78404,2924371604.809459,3057061566.2352834,3196756793.36982,3319659359.6876516,3443356341.4309034,3583089390.628174,3711518355.905834,3833120655.702736,3966945280.362528,4120345878.5913644,4272465078.6468835,4398369670.101919,4547345460.87862,4742708225.646287,4955095992.78783,5181171731.984155,5317679918.835966,5429909983.422374,5598636014.727619,5776589912.620315,5975719452.483165,6174730447.925155
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,1222891888.464232,1372493949.987679,1366832999.5592813,1366543739.729728,1411073332.577316,1422522390.281099,1442364140.92633,1441646332.2891026,1403130540.3521025,1388941690.0578175,1380926112.112221,1344092725.8613575,1304786463.063367,1282186614.5101385,1285178014.1050284,1283973150.6813848,1280260417.3702965,1273958417.3194177,1270102524.276161,1269293735.8958857,1264104844.6949952,1266289447.6656258,1267141058.9762454,1276024007.9014528,1279054925.7734003,1295067305.214145,1304340768.5505805,1307739857.8850472,1307211607.4288273,1315352837.7576437,1330652571.9303787
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,34577948.517298326,34764560.49855042,39658360.76607222,41131078.8551316,42048593.097639956,43036150.04854764,43812050.77117335,44007107.396647386,43869809.68554302,44075076.28935192,44526907.57120862,44318243.7548134,44311873.81141964,44359293.60582609,45099006.698995136,46122440.35689488,46987413.344545335,47586311.82430507,48141921.73495054,48637107.59356777,49200579.81509938,50023796.31231024,50765976.20067574,51661445.21506165,52621407.95327902,53648941.75344964,54644842.610334486,55497117.64697821,56410584.28699474,57331413.73268671,58382969.59744296
