Pollutant:,SOx,Unit: grams of SOx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,12339436.7762379,12052647.58109407,14185291.62889582,13768750.472023537,14093088.079858324,14419804.965129774,14645203.243733428,14796732.082758913,14917413.793294903,15063397.110294119,15231366.410564044,15426982.364671854,15620505.278795058,15793245.353254182,15979532.184835438,16218188.21008018,16424563.056847109,16620067.13666546,16834929.889870755,17054784.440079346,17260235.333765358,17515915.29836704,17753079.51403286,18015450.705604594,18274296.73423071,18540750.61349572,18835152.981045667,19111332.01585167,19405486.601537015,19725982.9605698,20065239.73134186
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,107278949.73644109,103281348.511704,106259385.39237186,110694084.72996229,113283969.36950205,116405835.76526086,117973248.92557515,118375187.1991104,118342722.32996383,118586115.73693283,119649281.9235933,120170510.73030968,120117567.32721494,120999856.86210975,121506467.0909462,121014125.7396381,120415758.85012703,120468908.40521097,120613185.81593986,120435542.7287472,120928456.77128811,121634498.0764661,123040206.63960329,124723833.60748798,124903716.59094317,125020886.98048498,126021501.77793565,125601944.71427745,126264337.35787727,126449781.26430762,127162464.15632264
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,611149.41597919,630044.617360295,658147.342143399,667306.071162969,682348.066510821,696467.350932664,705729.860135018,714710.45812615,723709.819702646,732880.122395027,741419.618538031,751049.521345569,761583.389225882,770184.045835174,779242.265753603,790590.28871731,800675.500505493,809700.369947218,819101.922484874,829046.698247067,838530.09121926,850458.274068383,861265.185331857,872739.695164566,884351.326400194,896388.055992029,910646.873208173,924559.383154755,938226.81585672,952546.999770552,969053.260536471
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,8345.937410675,8303.423267187,8997.24703594,9182.654842518,9418.157743074,9636.626606925,9775.666542765,9918.730660316,10072.950867586,10214.262692118,10391.813426692,10592.41478452,10768.765967568,10886.837848888,11017.680198015,11188.752082708,11322.605128145,11426.172703964,11566.766881652,11701.348477331,11903.298888886,12096.769336562,12272.195710586,12444.542352837,12606.181203313,12774.21453555,13000.254285972,13207.403037516,13382.02058839,13539.563783533,13751.371867665
wood products 16,0.0,0.0,0.0,0.0,0.0,1321357.599197515,1367101.792905752,1435493.182231542,1416924.753412753,1430287.591176575,1440311.616461034,1451843.093274364,1477872.914950079,1509071.735756134,1538312.464334239,1585490.779249004,1617572.95124004,1635271.264461713,1646359.151501562,1659436.239235695,1667717.392027576,1663542.180710937,1669117.228904166,1685993.816250779,1696165.552171036,1702021.530787322,1714223.715628122,1728981.352299423,1748623.061290152,1772373.472171027,1785442.182994915,1795802.092339262,1811695.199727088,1827991.27330424,1847691.904997317,1866394.600564326
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,1751852347.0538883,1779398047.445907,1792377469.4870741,1799523340.5978308,1819477958.5334303,1837821274.7601452,1856473503.8004296,1873078025.219827,1887068511.0079374,1900707823.7346187,1920871348.1413832,1938429775.1268756,1949250051.912908,1955753852.8496656,1962052300.0738325,1966215999.8474755,1967588095.3840187,1971483571.5684266,1977280854.5335388,1981046042.0773683,1981412244.740147,1984808068.8395412,1995133875.452001,2005927073.0157895,2012276774.836033,2017967005.5583973,2026943017.339326,2042832718.6863136,2054809578.2682264,2070416658.2724175,2084981728.3172867
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,640809250.1731745,634407173.0866927,613920377.097206,614854534.9628286,620712191.3864307,625389957.5587201,626175279.6154529,626259064.34701,631201315.6640263,630806186.5597801,632171115.6906596,638693066.5762584,640922985.3995951,644041583.1562247,646960677.2264203,651982036.5205562,655203130.7717558,656181402.2986712,659411525.8649312,661497921.5604346,666621906.0000334,668697737.2433519,673328996.1896968,682635391.6102613,687831031.1329244,695122613.2124546,701718033.5331253,703515275.0393083,709423093.1218851,714257480.7967582,718135657.2826322
chemicals 20,0.0,0.0,0.0,0.0,0.0,1006121844.0786775,1031521318.2448922,1054617333.090886,1058745677.4064635,1100499544.9323661,1139088701.9163492,1168973936.847773,1190360996.006346,1211010642.6830337,1230091623.9569829,1253603005.9599977,1275018246.7614431,1294090715.1796658,1313085628.56752,1334776149.6381667,1359053352.877055,1379232590.3127308,1399433979.2339826,1422100524.1150963,1439934336.6654859,1465642501.0007973,1490760138.205368,1523353605.2902453,1550036150.927291,1572982509.0414548,1593356737.3239064,1617995388.1683886,1639864706.6795263,1661327669.2758484,1688727183.1585193,1714678608.3132946
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,167612.552362362,166708.514879135,173324.159977084,172842.066447201,176981.106541623,180056.610073864,182335.308674979,184650.645275273,186605.806685647,188591.453496928,191493.085924901,194544.462235848,197317.561629691,199399.916087274,201577.506335822,203815.464155558,205629.221958512,207533.249154874,209697.261843209,211737.006299433,213738.344659828,216455.555135367,219442.184741587,222692.526404219,226228.268982425,228856.732987426,232124.731372494,235521.385990215,238378.675070227,241650.161169208,245451.383674878
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,1395840075.8274188,1391084625.6930048,1463800094.980356,1499717778.651822,1526128125.0846663,1569078707.8707125,1607217328.65355,1644345436.2875273,1683821647.5170383,1734640838.0202162,1797661745.1442082,1872475216.876248,1945743299.5888076,2026439049.596845,2118431480.0488455,2183368389.9640713,2231682729.730808,2266689455.6783857,2304731321.8120413,2337161542.7852387,2376996954.5430818,2422562327.5904765,2457943865.3985305,2497015142.7805524,2541262466.0066853,2586284397.8608375,2629027774.093789,2666357540.1640606,2706752521.6784754,2749567770.448579,2795988404.323444
iron and steel 241,0.0,0.0,0.0,0.0,0.0,930675605.5545253,832862019.4397306,884700984.3014361,793377680.7653909,830131215.7834368,907485078.1389083,912194623.6162788,920582002.1237627,926691098.2570391,950717932.5333422,972914956.1300995,969691718.74219,954285235.0851281,936295214.7635056,917610640.7207658,908574404.5620984,899191360.5818545,898066869.3512439,904465582.9093869,906817139.2576473,892520244.0767856,895064549.967231,914759608.7475185,932769759.2891535,926545220.7349,927520235.538363,927107650.5558256,924422467.2732886,929359859.9760454,931222900.6599684,949543384.8684773
other metals 242,0.0,0.0,0.0,0.0,0.0,689325706.1715232,742791293.9646285,743550839.7795358,707908308.4261512,691957170.6281108,686119416.4513482,680801307.218822,680345029.9526294,680795071.308288,681040450.4256177,683014658.1273786,685248490.4004099,691443900.4296715,697002763.683527,703210465.9607325,709905835.1196209,715489842.4819558,720961061.5530725,726781050.1033638,732846585.6442361,736379731.4607036,740895990.3815464,745929487.1366173,750333145.3786691,752071124.793438,754130800.1839325,754840370.4493877,755911566.1930398,753953231.8106793,751129368.590141,751721854.9311465
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,90287.538810891,92465.594819419,94340.917211534,92799.379932164,94143.405949626,95251.511099415,96338.664034338,97758.598766722,99210.558257488,100414.153526942,102141.629889512,103988.492679294,105624.973944099,106723.137025762,107910.614936266,108785.898954124,109314.5315458,109979.150683543,110877.36206295,111650.693289551,112006.676019122,112822.17044496,114078.820084917,115602.968244633,117426.896348051,118322.857608083,119323.218769365,120855.504391327,121954.184737223,123211.163273606,124669.789272826
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,3977.307080484,3983.04560529,4123.540742675,4188.075336105,4310.671505055,4398.965722459,4465.990427554,4523.998311242,4573.182116206,4623.994310514,4699.949389192,4770.370013752,4847.045274654,4896.907373566,4949.487607177,5017.365111683,5078.037498478,5136.934911322,5197.980666017,5261.029525105,5326.133319549,5407.744377547,5490.234455065,5577.788704085,5668.320673205,5746.25295092,5833.72124872,5917.860726525,5994.613379902,6077.2428138,6176.498445148
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,170813.396523282,171762.12963722,179348.615842088,174011.459680079,172939.830442816,172681.457106177,172201.950272462,171857.353117053,171783.926487451,172276.74592052,173183.526943472,174916.793000975,176544.328062448,178158.738536201,180212.005345026,182158.560681022,183325.117734187,184823.303058012,186846.438917837,188761.736463553,190351.079469689,192421.077101401,195054.873359505,198222.388471578,201526.590883949,204189.062154855,206591.580960427,209773.665942906,212499.668746002,215079.095912813,218357.109769421
other machinery 28,0.0,0.0,0.0,0.0,0.0,237809.056947228,240708.546184842,247060.673605883,244066.849659816,248111.705909324,252969.861433996,258238.085431657,263698.001421495,268026.202665147,271238.06081819,275806.391749043,281076.182549553,285042.008602008,287555.460248718,290629.820878713,293366.627949297,295756.241657019,298854.07816417,302737.507230135,306377.535240164,309313.292232327,313768.003260391,319383.638460435,325508.00625186,331816.018667794,335435.11420426,339563.482779861,345636.303413221,349488.073237859,353499.169650757,359037.354094802
road vehicles 29,0.0,0.0,0.0,0.0,0.0,522370.40198531,528002.19383667,537647.548032518,533746.179819152,544810.567248973,551739.796296516,558569.570257602,569703.986015033,577351.847232276,584779.51489215,594265.68952166,605044.721731607,615950.404864684,623180.913486456,631450.589657254,641049.321460421,649128.224920011,657417.852670078,666865.210246921,676345.897657656,685482.47445356,696154.291069686,707498.705034466,720157.919903216,733737.502985416,744578.755495233,755718.502418745,767196.716354183,778247.145448806,789609.128161976,802994.68730276
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,9193.242071867,9292.356465774,9462.105891956,9393.445373939,9588.168489247,9710.116593051,9830.314378151,10026.269928078,10160.86530185,10291.585470081,10458.53348125,10648.234605261,10840.164669867,10967.415019064,11112.953768206,11281.88268285,11424.06400648,11569.953885199,11736.218751687,11903.070192816,12063.86560135,12251.679828813,12451.33115543,12674.121777345,12913.110039381,13103.906183853,13299.955557435,13501.961641356,13696.43910271,13896.399623256,14131.973241096
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,1874590657.678289,1925876851.7014031,2092602251.6737506,2144455576.2344909,2202167702.222469,2295679213.406375,2370913802.734428,2455173246.7024436,2541349166.568553,2614158714.71036,2729404149.125168,2863483187.523151,2959630037.456974,3052559278.8727317,3156921612.262597,3256296789.758571,3345457866.127375,3433032149.1701956,3539532905.535785,3643215770.2988205,3755008318.279118,3862609162.123501,4010783533.7893596,4176239973.374171,4333656204.756356,4418011085.269974,4498402662.87583,4626957595.721768,4746164031.336259,4870906643.237361,5004976506.214365
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,43359990.66509731,40765639.249433495,41201701.09953206,42398734.34132087,41863535.61691155,39879261.19457463,39230865.50413217,38153412.83046125,37540112.4844403,36206442.12349848,35098580.55059717,34637026.59179006,34261518.26332633,33976427.336368814,33787324.62331271,33590172.23812167,33200691.819673732,32767149.60295606,32472313.5803709,32292805.807827674,32078764.996325094,32305649.108833484,32779323.76425054,33392470.529601354,33874746.860670544,34464503.72646003,34959369.52199653,35446261.27485203,36115047.62203504,36927409.47312409,37668552.849219814
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,64894501.61002976,67994105.88525353,69556444.26511222,69177862.65138522,70008577.82083744,70811436.02070476,71590447.25068514,72512692.90538934,73496589.53712407,74388726.50946309,75414036.13459474,76517909.47209738,77591124.22976086,78502005.71792117,79624362.20366672,80611175.03360239,81557961.70736939,82479363.06437667,83470541.36445437,84268085.06589052,85186832.62493028,86164349.86314102,87289755.8429579,88557752.17790435,89877890.85494952,91228306.91692142,92454441.32046843,93801507.83100851,95167089.36112969,96560699.11986181,98063653.09467594
