Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10137583.89261745,20275167.7852349,30412751.677852347,40550335.5704698,50687919.463087246,40550335.5704698,30412751.677852347,20275167.7852349,10137583.89261745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5691275.167785235,11382550.33557047,17073825.503355704,22765100.67114094,28456375.838926174,22765100.67114094,17073825.503355704,11382550.33557047,5691275.167785235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,4979865.77181208,9959731.54362416,14939597.31543624,19919463.08724832,24899328.859060403,1115450523.4899328,2206001718.1208053,3296552912.7516775,4387104107.38255,5477655302.013423,4382124241.610739,3286593181.208054,2191062120.8053694,1095531060.4026847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851247489.932886,1702494979.865772,2553742469.798658,3404989959.731544,4256237449.66443,4228492483.221477,4200747516.778524,4173002550.335571,4145257583.8926177,4117512617.4496646,3294010093.9597316,2470507570.4697986,1647005046.9798656,823502523.4899327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793623328.8590604,1587246657.7181208,2380869986.5771813,3174493315.4362416,3968116644.295302,3934502550.3355703,3900888456.3758388,3867274362.416107,3833660268.4563756,3800046174.4966435,3767143489.932885,3734240805.369127,3701338120.8053684,3668435436.24161,3635532751.6778526
350.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,839285234.8993287,1678570469.7986574,2517855704.6979866,3357140939.597315,4196426174.496644,3357140939.597315,2517855704.6979866,1678570469.798658,839285234.8993291,0.0,1050047006.7114093,2100094013.4228187,3150141020.1342278,4200188026.8456373,5250235033.557047,5215375973.154363,5180516912.751678,5145657852.348994,5110798791.94631,5075939731.543624,4060751785.234899,3045563838.926174,2030375892.6174493,1015187946.3087245,0.0,0.0,0.0,0.0,0.0,0.0
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23832214.765100673,47664429.530201346,71496644.29530202,95328859.06040269,119161073.82550336,119694630.87248321,120228187.91946308,120761744.96644294,121295302.0134228,121828859.06040268,97463087.24832214,73097315.43624161,48731543.62416108,24365771.812080543,0.0,974993315.4362417,1949986630.8724835,2924979946.3087254,3899973261.744967,4874966577.181209,3899973261.744967,2924979946.3087254,1949986630.8724837,974993315.4362421,0.0
450.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24365771.812080536,48731543.62416107,73097315.43624161,97463087.24832214,121828859.06040268,97463087.24832214,73097315.43624161,48731543.62416108,24365771.812080543,0.0,930530228.1879194,1861060456.3758388,2791590684.563758,3722120912.7516775,4652651140.939597
500.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18852348.99328859,37704697.98657718,56557046.979865775,75409395.97315437,94261744.96644296,75409395.97315437,56557046.979865775,37704697.98657718,18852348.99328859,0.0,0.0,0.0,0.0,0.0,0.0,24365771.812080536,48731543.62416107,73097315.43624161,97463087.24832214,121828859.06040268,97463087.24832214,73097315.43624161,48731543.62416108,24365771.812080543,0.0
550.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,20808724.832214765,41617449.66442953,62426174.496644296,83234899.32885906,104043624.16107382,83234899.32885906,62426174.496644296,41617449.66442953,20808724.832214765,0.0,3557046.979865772,7114093.959731544,10671140.939597316,14228187.919463089,17785234.89932886,17607382.55033557,17429530.20134228,17251677.85234899,17073825.5033557,16895973.154362414,16895973.154362414,16895973.154362414,16895973.154362414,16895973.154362414,16895973.154362414,40906040.26845637,64916107.38255033,88926174.49664429,112936241.61073823,136946308.7248322
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,983978228.1879196,1967956456.3758392,2951934684.5637593,3935912912.7516785,4919891140.939598,3935912912.7516785,2951934684.5637593,1967956456.3758392,983978228.1879196,0.0,12449664.429530201,24899328.859060403,37348993.2885906,49798657.718120806,62248322.14765101,49798657.718120806,37348993.2885906,24899328.8590604,12449664.429530198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,2407765100.671141,4815530201.342282,7223295302.013424,9631060402.684565,12038825503.355705,9631060402.684565,7223295302.013424,4815530201.342282,2407765100.671142,0.0,0.0,0.0,0.0,0.0,0.0,12093959.731543625,24187919.46308725,36281879.19463088,48375838.9261745,60469798.65771812,48375838.9261745,36281879.19463088,24187919.463087253,12093959.731543628,0.0,0.0,0.0,0.0,0.0,0.0
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,73275167.7852349,146550335.5704698,219825503.3557047,293100671.1409396,366375838.92617446,2658181208.0536914,4949986577.181208,7241791946.308724,9533597315.436241,11825402684.563759,11764399328.85906,11703395973.154362,11642392617.449663,11581389261.744963,11520385906.040268,9216308724.832214,6912231543.62416,4608154362.416107,2304077181.2080536,0.0,11738255.033557046,23476510.067114092,35214765.10067114,46953020.134228185,58691275.167785235,46953020.134228185,35214765.10067114,23476510.067114096,11738255.03355705,0.0
750.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,4471385906.040269,8942771812.080538,13414157718.120808,17885543624.161076,22356929530.201344,17892124161.073826,13427318791.946308,8962513422.81879,4497708053.691274,32902684.563758384,33080536.912751675,33258389.261744965,33436241.610738255,33614093.95973154,33791946.30872483,2256768456.3758388,4479744966.442953,6702721476.510067,8925697986.57718,11148674496.644295,10983627516.778522,10818580536.91275,10653533557.046978,10488486577.181206,10323439597.315435,8270134228.187919,6216828859.060402,4163523489.932885,2110218120.8053687,56912751.67785235
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,298614093.9597315,597228187.919463,895842281.8791945,1194456375.838926,1493070469.7986574,1493781879.1946309,1494493288.590604,1495204697.986577,1495916107.3825505,1496627516.7785234,1197302013.4228187,897976510.067114,598651006.7114093,299325503.35570467,0.0,0.0,0.0,0.0,0.0,0.0,72919463.08724833,145838926.17449665,218758389.261745,291677852.3489933,364597315.4362416,2266906040.2684565,4169214765.1006713,6071523489.932886,7973832214.7651005,9876140939.597315
850.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8714765.100671139,17429530.201342277,26144295.302013416,34859060.402684554,43573825.5033557,325291946.30872476,607010067.1140938,888728187.9194629,1170446308.724832,1452164429.5302012,1450385906.0402687,1448607382.5503356,1446828859.0604029,1445050335.57047,1443271812.080537,1154617449.6644297,865963087.2483222,577308724.8322148,288654362.4161074,0.0,72030201.34228188,144060402.68456376,216090604.02684563,288120805.3691275,360151006.7114094
900.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285453020.13422817,570906040.2684563,856359060.4026845,1141812080.5369127,1427265100.671141,1141812080.5369127,856359060.4026845,570906040.2684562,285453020.13422805,0.0
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,5335570.469798657,10671140.939597314,16006711.40939597,21342281.87919463,26677852.348993286,37704697.986577176,48731543.624161065,59758389.26174495,70785234.89932884,81812080.53691274,3820446308.7248325,7559080536.912753,11297714765.100672,15036348993.288591,18774983221.47651,15019986577.181208,11264989932.885906,7509993288.590604,3754996644.295303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101567114.0939593,6203134228.187919,9304701342.281878,12406268456.375837,15507835570.469797,12406268456.375837,9304701342.281878,6203134228.187918,3101567114.0939584,0.0,3736677852.3489933,7473355704.697987,11210033557.046982,14946711409.395973,18683389261.74497,14946711409.395973,11210033557.046982,7473355704.6979885,3736677852.3489947,0.0,280295302.01342285,560590604.0268457,840885906.0402685,1121181208.0536914,1401476510.0671144
1050.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267845637.58389258,535691275.16778517,803536912.7516778,1071382550.3355703,1339228187.919463,1080275167.7852347,821322147.6510066,562369127.5167785,303416107.38255036,44463087.24832215,35570469.79865772,26677852.34899329,17785234.899328865,8892617.449664434,0.0,282785234.8993288,565570469.7986577,848355704.6979865,1131140939.5973153,1413926174.4966443,1131140939.5973153,848355704.6979865,565570469.7986577,282785234.8993288,0.0
1100.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20097315.43624161,40194630.87248322,60291946.308724836,80389261.74496645,100486577.18120806,93372483.22147651,86258389.26174496,79144295.30201341,72030201.34228186,64916107.38255034,3469365771.81208,6873815436.241611,10278265100.67114,13682714765.10067,17087164429.530201,13669731543.62416,10252298657.71812,6834865771.81208,3417432885.90604,0.0
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,7825503.355704698,15651006.711409396,23476510.067114092,31302013.42281879,39127516.77852349,31302013.42281879,23476510.067114092,15651006.711409394,7825503.355704696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090604.026845637,8181208.053691274,12271812.08053691,16362416.107382547,20453020.134228185,3659134228.18792,7297815436.2416115,10936496644.295303,14575177852.348995,18213859060.402687
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14939597.31543624,29879194.63087248,44818791.94630872,59758389.26174496,74697986.5771812,68117449.66442953,61536912.751677856,54956375.83892618,48375838.92617451,41795302.01342282,33436241.610738255,25077181.208053693,16718120.80536913,8359060.402684566,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,14050335.570469797,28100671.140939593,42151006.71140939,56201342.28187919,70251677.85234898,56201342.28187919,42151006.71140939,28100671.140939593,14050335.570469797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8003355.704697987,16006711.409395974,24010067.11409396,32013422.81879195,40016778.52348994
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3734899.32885906,7469798.65771812,11204697.98657718,14939597.31543624,18674496.6442953,14939597.31543624,11204697.98657718,7469798.657718119,3734899.328859059,0.0,0.0,0.0,0.0,0.0,0.0,14228187.919463089,28456375.838926177,42684563.758389264,56912751.677852355,71140939.59731545,56912751.677852355,42684563.758389264,28456375.838926174,14228187.919463087,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13516778.523489932,27033557.046979863,40550335.5704698,54067114.09395973,67583892.61744966
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
